date,price,open,high,low,vol,change
11-03-2016,318.9,323,325.65,316.7,11.28M,-0.01
10-03-2016,321.7,325,326.1,320.1,8.65M,0.00
09-03-2016,322.5,324,326.1,322,6.61M,0.00
08-03-2016,324.05,332,333,322.35,13.63M,0.00
04-03-2016,325.15,315.1,327.5,314.55,6.41M,0.04
03-03-2016,314.1,314.8,317.05,310,4.07M,0.01
02-03-2016,311,318,320,309.9,4.20M,-0.02
01-03-2016,317.85,311.7,318.85,309.55,3.96M,0.02
29-02-2016,311,317,317.7,306.25,6.43M,0.00
26-02-2016,311.45,302.05,312.85,301.5,6.36M,0.04
25-02-2016,299.4,296,307.9,295.2,14.69M,0.01
24-02-2016,295.25,300.95,300.95,292.7,2.93M,-0.02
23-02-2016,301.1,313.9,314,299.7,3.47M,-0.04
22-02-2016,313.9,312.6,316,310.2,2.82M,0.01
19-02-2016,312.25,316,316.95,310.1,3.18M,-0.02
18-02-2016,317.6,314.8,319.1,314,1.81M,0.02
17-02-2016,312.8,318.05,319,306.5,2.50M,-0.02
16-02-2016,317.9,326,326.7,313.5,2.43M,-0.02
15-02-2016,324.25,307.55,330.75,306.4,5.23M,0.07
12-02-2016,302.85,309.1,311.1,300.5,4.77M,-0.01
11-02-2016,305.1,311.9,313.75,295.75,4.39M,-0.03
10-02-2016,313.75,305.1,316.25,302.1,3.13M,0.01
09-02-2016,309.25,320.4,323,308.05,3.67M,-0.04
08-02-2016,323.35,327,329.75,321.8,2.38M,-0.01
05-02-2016,326.25,323.4,337.2,318,6.27M,0.01
04-02-2016,322.5,317.95,323.4,317.85,3.57M,0.02
03-02-2016,317.25,317,324.3,314.8,4.11M,-0.01
02-02-2016,318.95,327.5,332.6,316.5,3.05M,-0.03
01-02-2016,328.55,321.7,330,311.65,3.21M,0.03
29-01-2016,319.95,305.95,324.5,305.1,4.78M,0.04
28-01-2016,306.6,302.5,313.75,301.1,8.12M,0.01
27-01-2016,304.05,304.7,305.5,298.1,3.86M,0.00
25-01-2016,304.9,302,306.3,299.45,3.16M,0.02
22-01-2016,299.45,291,302.6,289.2,8.01M,0.04
21-01-2016,288.2,302.1,302.15,286.5,4.60M,-0.03
20-01-2016,298.15,305.8,316.55,292,3.61M,-0.03
19-01-2016,308.85,311.1,312,302,3.27M,-0.01
18-01-2016,310.85,315.5,323.1,309.4,1.74M,-0.02
15-01-2016,318.55,319.9,321,317.2,1.93M,0.00
14-01-2016,318.65,314.15,321.85,310.6,1.47M,0.00
13-01-2016,317.3,318,320.5,313.4,1.86M,0.00
12-01-2016,316,315.95,317.7,312.2,2.70M,0.00
11-01-2016,315.95,319,319,311,3.14M,-0.02
08-01-2016,321.1,328,329.5,317,3.59M,-0.02
07-01-2016,326.4,326.8,329.75,324.25,2.85M,0.00
06-01-2016,327.9,325.2,331,324.5,3.95M,0.01
05-01-2016,325.8,332.9,332.9,324.3,3.79M,-0.01
04-01-2016,330.2,332.95,337.1,327.5,1.40M,-0.01
01-01-2016,334.05,330,335,325.3,1.00M,0.01
31-12-2015,329.8,323,332,323,4.74M,0.02
30-12-2015,322.1,322,324.95,320.3,2.58M,0.00
29-12-2015,321.75,325.55,326.5,319.6,2.32M,-0.01
28-12-2015,325.5,322.95,326.85,322.1,2.16M,0.01
24-12-2015,322.3,325.65,328.4,321.4,1.55M,0.00
23-12-2015,322.5,320.5,323.8,319.45,1.44M,0.01
22-12-2015,319.1,319.45,321.9,316.5,1.62M,0.00
21-12-2015,319.3,316.35,324.25,316,2.33M,0.01
18-12-2015,316.35,316.55,318.75,314.5,3.33M,0.00
17-12-2015,316.05,316.5,318.75,313.6,4.54M,0.00
16-12-2015,316.8,316.9,319.4,312,2.19M,0.01
15-12-2015,314.55,318.4,318.45,312.55,1.94M,-0.01
14-12-2015,316.15,306,317.65,305,2.46M,0.03
11-12-2015,307.75,311.05,312,306.25,1.92M,-0.01
10-12-2015,310.95,309.8,312.2,307.85,3.49M,0.01
09-12-2015,307.6,316,324,306,3.96M,-0.03
08-12-2015,318,324.9,327,316.85,3.25M,-0.03
07-12-2015,327.55,336.15,338,325.5,2.92M,-0.02
04-12-2015,335.25,334,338.65,332,2.02M,0.00
03-12-2015,334.8,337.5,341,334.2,1.78M,-0.01
02-12-2015,338.35,344.4,346.55,337.5,2.17M,-0.01
01-12-2015,341.55,331.1,343,331.1,3.62M,0.03
30-11-2015,330.55,335.9,337.25,329.55,4.39M,-0.02
27-11-2015,336.5,337.45,338.75,334.25,2.11M,0.00
26-11-2015,335.8,331.95,341.55,331.65,5.91M,0.01
24-11-2015,332.4,332.8,336.5,330.7,4.01M,0.00
23-11-2015,332.2,334,334,330.65,2.98M,0.00
20-11-2015,333.3,333.7,337.6,331.9,1.65M,0.00
19-11-2015,333.7,335.5,336.7,330.05,3.66M,0.00
18-11-2015,335.05,333.1,339.6,327.75,6.90M,0.01
17-11-2015,332.35,331,334.5,330.05,1.86M,0.00
16-11-2015,330.75,334.45,336.95,326.65,4.01M,-0.02
13-11-2015,337.7,331.1,341.5,328.95,6.66M,0.03
11-11-2015,328.25,330,333,327.25,330.59K,0.01
10-11-2015,326.05,336.6,337.75,323.5,2.22M,-0.04
09-11-2015,339.6,335,341,332.5,2.61M,-0.01
06-11-2015,342.2,338.8,345,333,3.85M,0.02
05-11-2015,337.1,330.9,339.45,328.35,3.74M,0.02
04-11-2015,330.45,327.1,331.35,325.15,2.14M,0.01
03-11-2015,325.85,326.9,327.95,324.8,1.68M,0.00
02-11-2015,325,320,326,316.55,2.02M,0.02
30-10-2015,319.9,321.1,326.5,318.75,3.56M,-0.01
29-10-2015,321.8,330.15,332,320.75,7.63M,-0.03
28-10-2015,330.2,330.8,335,327.2,3.43M,-0.01
27-10-2015,332.3,333.5,335.1,328.1,3.83M,0.00
26-10-2015,333.4,344.4,344.7,332.1,3.87M,-0.02
23-10-2015,341.9,340,343.8,338.5,2.22M,0.01
21-10-2015,337.25,335.1,339.7,333.85,7.30M,0.01
20-10-2015,334.95,338,338.5,334,1.74M,-0.01
19-10-2015,337.8,338.6,340.4,335.6,1.74M,0.00
16-10-2015,338.6,342.7,342.8,335.25,2.79M,-0.01
15-10-2015,341.4,336.25,343.4,333,2.77M,0.02
14-10-2015,334.75,339.9,339.9,334.1,1.99M,-0.02
13-10-2015,340.35,332,341.8,331.5,1.96M,0.02
12-10-2015,334.4,337,340,332,2.26M,0.00
09-10-2015,335.85,348,348.75,334.55,3.41M,-0.03
08-10-2015,346.2,346.4,348.7,343.35,2.39M,0.00
07-10-2015,346.25,342.95,348.9,339.6,3.32M,0.01
06-10-2015,342.7,333,344.05,329.2,4.67M,0.04
05-10-2015,329.75,330,333.2,323.7,3.60M,0.00
01-10-2015,328.35,329.55,330.35,324.5,2.82M,0.00
30-09-2015,327.6,318,329.1,316.2,7.81M,0.04
29-09-2015,315.4,306.85,317.2,300.8,7.41M,0.02
28-09-2015,308.85,321.5,321.5,307.55,7.96M,-0.03
24-09-2015,318.4,327.3,328.1,316,5.94M,-0.03
23-09-2015,327.8,321,330,317.6,3.33M,0.01
22-09-2015,323.6,344,344.75,322.25,3.78M,-0.05
21-09-2015,342.2,342,343.5,338.5,3.33M,0.00
18-09-2015,343.35,341,345,338.4,6.34M,0.02
16-09-2015,337.45,339.9,340.6,336.2,8.16M,0.00
15-09-2015,338.05,340,340.7,336.15,3.51M,0.00
14-09-2015,339.3,335,340.45,331.05,2.80M,0.02
11-09-2015,333.85,340,340.7,333,1.81M,-0.01
10-09-2015,338.35,336.8,340.5,334.1,3.80M,0.00
09-09-2015,338.95,343.8,343.8,337.5,6.48M,0.00
08-09-2015,337.35,338,340.5,335,5.33M,0.00
07-09-2015,337.45,351.9,351.9,336,3.46M,-0.03
04-09-2015,347.5,345,349.3,338,3.51M,0.01
03-09-2015,345.3,346.25,351.45,339.6,3.22M,0.00
02-09-2015,344.35,357,359.2,342.05,4.05M,-0.03
01-09-2015,354.7,362,365.5,346.25,3.45M,-0.03
31-08-2015,366.35,355.95,367.95,351.3,4.50M,0.02
28-08-2015,357.55,367,367,354.7,4.32M,-0.01
27-08-2015,361.85,362.9,366.4,354.85,11.45M,0.01
26-08-2015,358.15,352.7,362.75,349.7,4.96M,0.01
25-08-2015,353.6,341.1,355,340.55,8.09M,0.05
24-08-2015,336.6,340,343.9,332.45,9.83M,-0.03
21-08-2015,348.65,347.9,353.05,345.5,3.73M,0.00
20-08-2015,349.85,356.05,361.3,348.25,4.97M,-0.02
19-08-2015,355.65,363.6,365.4,354.5,4.34M,-0.02
18-08-2015,364.15,380.6,383.6,359.6,7.86M,-0.04
17-08-2015,379.85,379.95,381.8,374.4,2.72M,0.01
14-08-2015,377.55,377,381.9,373.5,2.98M,0.00
13-08-2015,377.05,371.9,378.9,365,7.99M,0.02
12-08-2015,371.4,394.8,394.8,362.2,14.39M,-0.05
11-08-2015,392.7,409.5,410,390.35,8.62M,-0.04
10-08-2015,407.95,417.9,418.05,405.75,5.57M,-0.02
07-08-2015,414.7,430.8,434.1,412.15,7.48M,-0.04
06-08-2015,431.4,437.05,439.9,430.45,4.16M,-0.02
05-08-2015,438.5,445,447.1,436.6,3.41M,-0.01
04-08-2015,443.4,435,444.5,431.2,4.99M,0.03
03-08-2015,431.7,441,442.45,428.6,2.79M,-0.02
31-07-2015,439.05,425.5,442.8,424.2,5.56M,0.04
30-07-2015,420.35,421.65,424,417.2,7.04M,0.00
29-07-2015,420.15,421.3,424,418.2,5.35M,0.00
28-07-2015,420.85,424.95,427.45,417.5,4.22M,-0.01
27-07-2015,423.6,426.45,426.65,419.75,6.24M,-0.01
24-07-2015,426.05,430.5,434.8,425,4.24M,-0.01
23-07-2015,431.5,434.6,437,430.2,3.97M,0.00
22-07-2015,432.35,426.25,433.65,426.25,3.03M,0.01
21-07-2015,428.65,428.75,432.5,424.25,3.57M,0.01
20-07-2015,425.45,432,432,423.9,3.35M,-0.01
17-07-2015,430.15,438.4,438.45,429,1.94M,-0.02
16-07-2015,438.3,438.4,441.2,437,2.69M,0.00
15-07-2015,436.65,439,440.8,435.6,3.89M,0.01
14-07-2015,434.15,421.4,435.45,420.1,6.06M,0.03
13-07-2015,419.95,421.95,422,416.1,2.02M,0.00
10-07-2015,419.95,421,425,418.7,3.75M,0.01
09-07-2015,417.15,420,422.7,416.45,2.93M,0.00
08-07-2015,417.15,427.25,427.8,414.5,5.12M,-0.03
07-07-2015,428.9,420.75,430.7,419.2,5.53M,0.02
06-07-2015,419.75,415,422.6,413.7,4.93M,0.01
03-07-2015,417.5,424.05,424.5,415,2.47M,-0.02
02-07-2015,424.05,426.45,427.45,419.5,4.02M,0.00
01-07-2015,425.5,422.55,429.3,422,7.25M,0.01
30-06-2015,421.25,409.8,422.6,409.45,9.24M,0.03
29-06-2015,407.7,408.75,414.25,399.4,2.02M,-0.01
26-06-2015,411.4,411.4,416,408,2.52M,0.00
25-06-2015,411.35,410.9,414.1,409.05,6.15M,0.00
24-06-2015,412.3,418.9,421.5,408.75,5.52M,-0.01
23-06-2015,415.4,400.4,419.75,399.7,6.29M,0.04
22-06-2015,399.7,395.55,403.8,395.55,3.77M,0.02
19-06-2015,393.65,397,399.3,391.6,2.79M,0.00
18-06-2015,394.55,402.3,402.3,392.6,2.86M,-0.01
17-06-2015,398.1,399,402.7,396.75,4.69M,0.00
16-06-2015,397.35,395,398.5,393.4,5.72M,0.01
15-06-2015,394.3,397.85,399,391.95,4.39M,0.00
12-06-2015,396.1,400.1,401,393.6,3.61M,-0.01
11-06-2015,400.1,406.3,409,399,3.08M,-0.01
10-06-2015,404.9,401.7,406.8,401.25,4.45M,0.01
09-06-2015,401.3,398.95,404,395.15,3.66M,0.00
08-06-2015,400.95,406.35,413.95,399.4,6.61M,-0.01
05-06-2015,405.35,392.05,409.75,392.05,9.22M,0.04
04-06-2015,388.55,387,390.9,383.25,2.84M,0.00
03-06-2015,387.25,382,392.7,381.4,4.21M,0.01
02-06-2015,383.5,392,393.45,382.5,2.19M,-0.02
01-06-2015,391.8,392,396.45,390,2.86M,0.00
29-05-2015,391.05,381.95,393.75,380.95,6.00M,0.02
28-05-2015,383.35,382.95,388,377.4,3.35M,0.00
27-05-2015,383.05,373.9,384,372,2.48M,0.02
26-05-2015,375,369,376.4,367.85,1.83M,0.01
25-05-2015,369.9,374,376.6,366.6,1.56M,-0.01
22-05-2015,374.75,376.45,376.55,369.2,1.72M,0.00
21-05-2015,373.7,363.5,374.9,363.5,3.49M,0.03
20-05-2015,361.35,364.1,365.2,359.4,3.62M,-0.01
19-05-2015,363.65,366,366.4,362.8,3.37M,-0.01
18-05-2015,366.1,367.85,368.85,364.2,1.90M,0.00
15-05-2015,366.9,370.95,371.3,364.6,2.37M,-0.01
14-05-2015,370.2,368.95,371.5,363.6,2.52M,0.00
13-05-2015,368.95,370.2,372.65,365,2.23M,0.00
12-05-2015,369.2,373.95,376.6,367,4.88M,-0.01
11-05-2015,371.95,365,374.9,365,3.00M,0.02
08-05-2015,363.7,362.3,365.95,358.4,2.29M,0.01
07-05-2015,360.8,353.8,362.1,352.5,2.92M,0.02
06-05-2015,353.1,362.15,364,352.15,3.28M,-0.03
05-05-2015,364.4,368.9,368.9,361.5,2.20M,-0.01
04-05-2015,369.8,366,371.4,363.1,1.97M,0.02
30-04-2015,362.75,368.2,370.4,359.2,4.88M,-0.02
29-04-2015,370.95,371,375.05,369.65,2.45M,0.00
28-04-2015,372.4,377,378,370.8,3.46M,-0.01
27-04-2015,377.65,377.3,380,370.7,2.20M,0.00
24-04-2015,376.25,384,384.85,374.15,2.90M,-0.02
23-04-2015,384.25,382,385.9,380.9,2.81M,0.01
22-04-2015,379.2,374.25,380.9,373.45,2.17M,0.01
21-04-2015,374.4,372.05,378.7,372.05,1.82M,0.01
20-04-2015,372.05,381.85,382.75,370.55,3.40M,-0.02
17-04-2015,380.4,382.05,385.15,379.05,2.11M,-0.01
16-04-2015,383.65,385.95,386.05,381.6,2.03M,-0.01
15-04-2015,385.95,391.7,391.7,384,4.15M,-0.02
13-04-2015,392.35,389.4,395.7,383.8,2.91M,0.01
10-04-2015,389,383.95,390.2,383.9,3.58M,0.01
09-04-2015,386.95,383.35,389.4,378.9,3.31M,0.02
08-04-2015,380.35,365.25,382.7,365.1,6.87M,0.06
07-04-2015,359.6,360.75,362.4,356.4,1.86M,0.00
06-04-2015,360.75,364.05,364.6,358.7,1.25M,-0.01
01-04-2015,363,362.9,364.25,358,1.43M,0.00
31-03-2015,362.9,360,365.95,359.55,3.48M,0.01
30-03-2015,359.3,350.95,359.95,346.65,2.45M,0.03
27-03-2015,348,353.15,354.45,346.4,2.34M,-0.01
26-03-2015,352.3,358.85,360,350,3.83M,-0.03
25-03-2015,361.8,371.4,371.4,360.1,1.85M,-0.02
24-03-2015,370.05,367.55,373,366.55,1.96M,0.00
23-03-2015,369,368,370.35,363.1,2.54M,0.00
20-03-2015,368.25,365.95,371,363.6,2.12M,0.01
19-03-2015,365.35,366.5,369.5,363,2.41M,0.00
18-03-2015,364.55,362.2,365.75,361.05,1.30M,0.01
17-03-2015,361.8,368,368.4,359.65,2.00M,-0.01
16-03-2015,364.4,367,367,361.05,2.45M,0.00
13-03-2015,365.1,366.95,369.5,363.5,2.77M,0.00
12-03-2015,364.7,369.85,372.25,363,2.98M,-0.01
11-03-2015,369.3,369,370.7,366,3.14M,0.00
10-03-2015,370.7,359,371.8,358.15,4.53M,0.04
09-03-2015,357.3,361.9,369.15,356.1,4.56M,-0.02
05-03-2015,363.95,372,375.2,362,4.97M,-0.02
04-03-2015,371.55,382,382,370,4.50M,-0.02
03-03-2015,379.65,373.5,382,373,5.33M,-0.04
02-03-2015,394.75,394.8,398.2,386.1,8.43M,0.00
28-02-2015,393.95,398,398,390.45,3.96M,0.00
27-02-2015,395.25,386.4,398,384.95,24.77M,0.03
26-02-2015,384.35,385.55,386.95,378.5,10.64M,-0.01
25-02-2015,386.6,387.8,389.8,383.85,3.30M,0.01
24-02-2015,384.2,387,390.25,382.8,4.51M,0.00
23-02-2015,384.2,384.85,386.8,382.2,4.70M,0.00
20-02-2015,382.75,381.6,385,377.3,5.97M,0.00
19-02-2015,383.95,380.45,390,375.85,6.01M,0.01
18-02-2015,380.35,377.6,384.7,377.1,5.51M,0.01
16-02-2015,377.05,377.65,383.85,375.1,4.31M,0.00
13-02-2015,377.85,363.3,379.9,363,16.98M,0.02
12-02-2015,368.75,372.35,374.7,365,4.76M,-0.01
11-02-2015,372.1,369,376.9,369,27.18M,0.01
10-02-2015,368.15,358.05,369,358.05,5.30M,0.02
09-02-2015,360.65,360.95,362.4,358,2.50M,-0.01
06-02-2015,364,369,370.25,359.1,3.58M,-0.02
05-02-2015,369.9,366.4,374.95,366.25,9.38M,0.01
04-02-2015,366.05,357.2,368.8,357.1,15.18M,0.03
03-02-2015,356.65,355.05,359.95,353.6,7.69M,0.00
02-02-2015,355.1,354.25,357,350.15,25.95M,-0.02
30-01-2015,360.85,362,364.2,360.05,14.79M,-0.04
29-01-2015,374.95,365,379.7,364.2,11.22M,-0.02
28-01-2015,383.8,382.4,388.7,380.5,2.59M,0.00
27-01-2015,382.65,391.9,394.7,379,2.62M,-0.03
23-01-2015,394.7,398,400,390.6,1.89M,0.00
22-01-2015,396.4,394.6,397.6,391.05,1.63M,0.01
21-01-2015,391.85,382.6,393.5,381.05,2.58M,0.03
20-01-2015,382.3,384.65,384.65,378.9,1.37M,0.01
19-01-2015,379.2,379,383.9,374.1,1.72M,0.00
16-01-2015,379.05,367.25,380.6,364.4,2.09M,0.03
15-01-2015,368.45,368,371.75,362.1,2.28M,0.01
14-01-2015,363.2,363.9,364.9,360.3,1.19M,0.01
13-01-2015,361.2,358.5,362.4,358.05,1.65M,0.01
12-01-2015,357.85,374.9,374.9,356,3.79M,-0.05
09-01-2015,375.05,382,383,372.9,1.44M,-0.01
08-01-2015,379.45,384.7,385,377.3,1.78M,0.01
07-01-2015,374.7,380,384.45,372.55,2.63M,-0.01
06-01-2015,379.95,374,382.1,373.7,4.64M,0.00
05-01-2015,380.25,381,386,377,1.86M,0.00
02-01-2015,381.75,380.5,386.6,379.95,969.55K,0.00
01-01-2015,380.05,383,383.45,378.55,540.23K,-0.01
31-12-2014,383.85,382.9,389,379.2,1.43M,0.00
30-12-2014,382.55,386.9,388.5,381.05,1.02M,-0.01
29-12-2014,386.9,378.4,388.45,378.4,1.64M,0.02
26-12-2014,378.35,382.4,382.4,376.9,1.08M,0.00
24-12-2014,376.85,384.8,389.8,373.55,5.16M,-0.02
23-12-2014,383.65,392.4,393.35,381.35,2.51M,-0.02
22-12-2014,390.35,378.05,391.9,378.05,3.68M,0.04
19-12-2014,376,372,379.55,367,3.50M,0.02
18-12-2014,367.55,370.1,370.95,362.5,3.22M,0.00
17-12-2014,367.25,365,371.95,359.1,2.37M,0.00
16-12-2014,366.75,376.4,380.9,363.75,4.52M,-0.03
15-12-2014,377.05,362,378.85,360.95,2.99M,0.03
12-12-2014,364.35,364,368.8,362.45,3.22M,0.00
11-12-2014,363.7,360,365.2,355.15,2.43M,0.01
10-12-2014,360.05,362.75,364.5,358.55,2.15M,0.00
09-12-2014,360.95,363.95,364.5,356.35,3.80M,-0.01
08-12-2014,364.6,357.55,367.95,357,4.84M,0.02
05-12-2014,356.55,355.4,359.5,355,1.22M,0.00
04-12-2014,355.85,357.5,358,351,1.69M,0.00
03-12-2014,357.1,355.75,359.5,353.4,2.97M,0.00
02-12-2014,355.75,351.55,358.2,348.8,1.79M,0.01
01-12-2014,353.8,355,355.3,350.95,3.71M,0.00
28-11-2014,355,350.1,357.7,346.5,2.81M,0.02
27-11-2014,349.15,347.55,351.4,346.2,2.79M,0.00
26-11-2014,349.55,347,351.9,347,1.76M,0.00
25-11-2014,348.05,346,349.8,341,2.21M,0.00
24-11-2014,347.3,347.5,349.9,344.5,3.72M,0.00
21-11-2014,346.9,345.2,348,343.55,2.20M,0.00
20-11-2014,346.75,347.2,352.8,344.05,3.03M,0.00
19-11-2014,347.05,353.2,354.9,344,2.69M,-0.02
18-11-2014,352.6,354.05,359.2,350.2,2.31M,0.00
17-11-2014,354.1,354.5,356.5,351.6,1.53M,-0.01
14-11-2014,356.3,345,358.3,345,3.27M,0.03
13-11-2014,347.1,347,348.8,345,1.25M,0.00
12-11-2014,345.9,349.1,349.6,344.4,2.51M,0.00
11-11-2014,345.6,352,352.45,344.15,4.60M,-0.01
10-11-2014,349.1,341,353.55,339.1,4.33M,0.01
07-11-2014,344.55,346,347.85,341.65,3.60M,-0.01
05-11-2014,349.1,361,361.95,344.8,6.26M,-0.03
03-11-2014,359.2,372,375,358,3.33M,-0.03
31-10-2014,370.55,360,371.95,360,2.71M,0.03
30-10-2014,359.9,358,363,356.75,2.57M,0.00
29-10-2014,358.8,356.85,360,354.35,1.92M,0.01
28-10-2014,356.65,348,358,348,1.61M,0.00
27-10-2014,356.5,352.5,359.3,347.8,2.38M,0.01
23-10-2014,352.3,355,356.6,351,234.44K,0.00
22-10-2014,353.05,357,357,351,6.26M,-0.01
21-10-2014,355.05,362,362,352,3.20M,-0.02
20-10-2014,361.3,355,366.2,352.55,2.00M,0.03
17-10-2014,350.65,349.1,354.65,346.2,1.80M,0.01
16-10-2014,348.6,343.1,351.3,340.6,3.07M,0.01
14-10-2014,344.2,341,347.5,339.5,2.21M,0.01
13-10-2014,340.8,334.7,343,331.35,2.89M,0.02
10-10-2014,335.25,340.25,341.35,333.5,2.37M,-0.02
09-10-2014,343.35,340,345.5,339.45,2.16M,0.00
08-10-2014,341.7,338.15,343.9,338.15,2.65M,0.00
07-10-2014,341.55,341.2,347.9,339.1,3.87M,-0.01
01-10-2014,344.6,341.8,347.55,341.5,3.41M,0.01
30-09-2014,341.35,341.8,349.75,338.5,4.29M,-0.01
29-09-2014,343.5,346.6,347.3,341.1,1.70M,-0.01
26-09-2014,348.1,345,351.25,335.5,3.28M,0.00
25-09-2014,346.75,359,360.2,343.45,7.17M,-0.01
24-09-2014,351.35,335.35,352.9,335.25,8.12M,0.05
23-09-2014,335.15,345,345,333.15,3.74M,-0.02
22-09-2014,343,342.3,348.3,340.75,1.71M,-0.01
19-09-2014,345.8,344.95,349.6,342.55,2.45M,0.00
18-09-2014,344.9,339.85,347.5,339.35,2.65M,0.02
17-09-2014,339.35,344,349.4,336.4,5.06M,-0.01
16-09-2014,344.45,351.2,352.8,342.6,3.75M,-0.02
15-09-2014,351.85,355.25,357.5,351,1.85M,-0.02
12-09-2014,357.7,360.75,363,355.1,2.69M,-0.01
11-09-2014,360.75,373.4,375.2,360.1,4.49M,-0.03
10-09-2014,373.65,383,384.9,372.1,3.66M,-0.02
09-09-2014,380.65,375,382.4,374,2.65M,0.02
08-09-2014,374.7,364,375.55,362.2,2.37M,0.01
05-09-2014,370.3,378,379,367.45,2.67M,-0.02
04-09-2014,379.05,376.1,382.3,371.5,4.42M,0.01
03-09-2014,376.1,364,379,363.4,3.82M,0.03
02-09-2014,363.4,366.8,368,361.5,2.15M,-0.01
01-09-2014,365.25,357.5,366.7,357.5,2.94M,0.03
28-08-2014,356.1,358.55,360.8,355,2.45M,-0.01
27-08-2014,358.55,356.7,363.5,354.05,2.10M,0.01
26-08-2014,356.6,359,365,351,3.08M,-0.01
25-08-2014,358.65,359.5,362,356.3,1.63M,0.00
22-08-2014,357.05,365.1,365.5,356.25,2.12M,-0.02
21-08-2014,364.2,365.25,370.25,363.05,2.53M,-0.01
20-08-2014,366.65,368.6,370.6,365.05,1.39M,-0.01
19-08-2014,369.25,366,372,365.2,2.42M,0.02
18-08-2014,363.7,355,365.75,354.5,2.08M,0.02
14-08-2014,356.45,353,357.2,351.4,3.04M,0.01
13-08-2014,353.05,367.2,368.35,347.1,3.48M,-0.03
12-08-2014,364.6,358.65,366.5,358.65,2.42M,0.02
11-08-2014,357.4,358,360.2,356.25,876.05K,0.00
08-08-2014,355.65,359.4,360.45,351.6,1.97M,-0.02
07-08-2014,363,356.3,367,356.3,2.56M,0.01
06-08-2014,359.9,360.85,365.85,358.5,2.38M,0.00
05-08-2014,361.1,360.25,367.55,353.5,4.50M,0.00
04-08-2014,359.45,360,363.25,354.55,3.10M,0.00
01-08-2014,359,364,373.45,356.1,4.89M,-0.02
31-07-2014,367.7,367.3,371.75,365.5,5.72M,0.00
30-07-2014,367.3,365,368.2,363.2,2.97M,0.01
28-07-2014,364.35,377.25,377.3,363,4.07M,-0.03
25-07-2014,377,384.25,386.6,374.35,9.21M,-0.02
24-07-2014,385.25,384.25,387.4,384,3.72M,0.00
23-07-2014,384.8,389.9,393.5,382.5,4.29M,-0.01
22-07-2014,387.55,379.1,388.8,379.1,4.66M,0.02
21-07-2014,378.45,375.05,381.45,375.05,2.44M,0.01
18-07-2014,375.6,375.9,377,365.75,4.82M,0.00
17-07-2014,376.7,362.55,377.7,362.55,3.30M,0.03
16-07-2014,365.3,365.5,368.85,359.1,3.63M,0.00
15-07-2014,364.45,361,367.55,357.5,4.48M,0.02
14-07-2014,358.25,362.8,366.6,352.2,2.92M,-0.01
11-07-2014,362.7,373.8,375,357.4,3.40M,-0.02
10-07-2014,369.9,366.05,380,357,5.57M,0.01
09-07-2014,365.7,378.5,384,363,5.65M,-0.03
08-07-2014,377.4,396.5,398,372.85,4.33M,-0.05
07-07-2014,396.75,394.15,399.8,392,2.87M,0.01
04-07-2014,394.15,397.35,397.35,388.25,2.55M,0.00
03-07-2014,396.1,395.5,401.7,393.1,5.26M,0.01
02-07-2014,393.55,388,394.35,385.8,4.50M,0.02
01-07-2014,384.45,388.7,392.35,383.6,4.74M,0.00
30-06-2014,384.95,383,386.1,381,3.44M,0.01
27-06-2014,380.85,390.4,392.25,380,3.79M,-0.02
26-06-2014,388.3,399.1,403.05,386.7,4.25M,-0.02
25-06-2014,397.85,393.9,400.25,392.4,3.07M,0.02
24-06-2014,391.5,387,394.95,386,2.89M,0.01
23-06-2014,387.9,383.85,390,383.3,1.70M,0.00
20-06-2014,386.35,381.3,394.8,381,3.83M,0.00
19-06-2014,385.15,396,398,383.35,4.31M,-0.02
18-06-2014,394.1,401.8,403.5,390.05,4.24M,-0.02
17-06-2014,400.45,388.7,401.85,387.4,5.18M,0.03
16-06-2014,389.35,389,393.3,378.3,3.63M,0.00
13-06-2014,389.35,397,405.5,386.05,4.40M,-0.01
12-06-2014,394.9,406,406,391.5,5.33M,-0.02
11-06-2014,404.3,422,423.7,401.5,7.17M,-0.04
10-06-2014,420.4,416,423.4,404.1,11.17M,0.02
09-06-2014,413.2,393,419.25,391.25,10.84M,0.06
06-06-2014,390.65,394,397.2,389,7.05M,0.00
05-06-2014,391.95,392,397.5,387.6,9.60M,0.00
04-06-2014,390.35,394,396,385.5,6.61M,-0.01
03-06-2014,393.4,376.35,394.9,374.05,8.79M,0.05
02-06-2014,373.35,370.9,376.45,366.6,4.65M,0.01
30-05-2014,370.9,371.9,382.35,369,4.13M,-0.01
29-05-2014,373.55,379,383.9,370.7,8.46M,-0.02
28-05-2014,380.4,393,394,378.55,7.12M,-0.03
27-05-2014,393.05,403.9,406.9,385.25,6.14M,-0.02
26-05-2014,401.05,407.7,416.8,388,8.40M,0.01
23-05-2014,397.9,398.5,400,389.3,5.29M,0.02
22-05-2014,389.9,380.5,401.4,380.1,14.51M,0.05
21-05-2014,370.9,366,374.6,355.35,12.14M,0.01
20-05-2014,366.5,390,391.3,360.5,11.52M,-0.06
19-05-2014,388.95,349.75,394.25,348.2,11.59M,0.13
16-05-2014,345.4,358,365.4,340.05,14.23M,0.01
15-05-2014,340.35,342.9,345.35,330.6,4.09M,-0.01
14-05-2014,343.3,332,345.75,327.35,6.85M,0.03
13-05-2014,332.05,334.95,342.5,325,4.95M,0.00
